User,Date,ID,Likes,Replies,Retweets,Source of Tweet,User Tweet Count,User Follower Count,Automated User,Verified User,Language,Tweet,Conversation,rootId
Cephii1,2022-05-07 03:07:40+00:00,1522775143029915648,9,1,1,Twitter for iPhone,35344,70724,,0,en,@Trader_XO Good times. $luna. @AndromedaProt @sig_finance @vertex_protocol @nebula_protocol. Defi^2 https://t.co/9mnEqCF9aT,"['XO: $LUNA Heading back to channel lows despite how bullish you are on the fundamentals of Luna/UST https://t.co/6rf7f89ToY', 'Cephii: @Trader_XO Good times. $luna. @AndromedaProt @sig_finance @vertex_protocol @nebula_protocol. Defi^2 https://t.co/9mnEqCF9aT']",1522588816606904324
riffariffa24341,2022-05-06 14:50:21+00:00,1522589590778961921,0,1,0,Twitter for Android,224,9,,0,en,@Trader_XO Looks like the luna maxi in twitter spaces has confirmed your thesis to short luna lol,"['XO: $LUNA Heading back to channel lows despite how bullish you are on the fundamentals of Luna/UST https://t.co/6rf7f89ToY', 'SHAN: @Trader_XO Looks like the luna maxi in twitter spaces has confirmed your thesis to short luna lol']",1522588816606904324
OkiJuggler,2022-05-12 14:16:22+00:00,1524755367175065600,0,0,0,Twitter for Android,6070,98,,0,en,@Rose_D_Luna @NASA Happy Birthday!,"[""Rose DF: In case you need something positive, we have a Total Lunar Eclipse coming up 💜 My b-day is the day before (best birthday present) so I'll be going out with my camera + some lenses and have some Moon time (weather permitting).  Here's a neat video from @nasa showing the sequence: https://t.co/VyitbvfV0V"", 'Charles Holder: @Rose_D_Luna @NASA Happy Birthday!']",1522584939648143360
barrygoldman1,2022-05-07 00:38:51+00:00,1522737693377146881,0,0,0,Twitter Web App,69008,560,,0,en,@Rose_D_Luna @NASA wow... i never paid attention enough during one to realize that the shadow is BIGGER than the moon.  now i have to rethink some things,"[""Rose DF: In case you need something positive, we have a Total Lunar Eclipse coming up 💜 My b-day is the day before (best birthday present) so I'll be going out with my camera + some lenses and have some Moon time (weather permitting).  Here's a neat video from @nasa showing the sequence: https://t.co/VyitbvfV0V"", 'barry goldman: @Rose_D_Luna @NASA wow... i never paid attention enough during one to realize that the shadow is BIGGER than the moon.  now i have to rethink some things']",1522584939648143360
je_suis_free,2022-05-06 22:05:57+00:00,1522699212235886595,0,0,0,Twitter for Android,49253,5235,,0,en,"@Rose_D_Luna @NASA Happy be-early b-day  You know that sunsets are often red  It's for the same reason I believe that Moon is red during the eclipse  During a lunar eclipse, the only light Moon receives is the light that had been diffracted by Earth atmosphere","[""Rose DF: In case you need something positive, we have a Total Lunar Eclipse coming up 💜 My b-day is the day before (best birthday present) so I'll be going out with my camera + some lenses and have some Moon time (weather permitting).  Here's a neat video from @nasa showing the sequence: https://t.co/VyitbvfV0V"", ""Free From Religion: @Rose_D_Luna @NASA Happy be-early b-day  You know that sunsets are often red  It's for the same reason I believe that Moon is red during the eclipse  During a lunar eclipse, the only light Moon receives is the light that had been diffracted by Earth atmosphere""]",1522584939648143360
LexX1972,2022-05-06 18:11:52+00:00,1522640304511361024,0,0,0,Twitter Web App,2458,13,,0,en,@Rose_D_Luna @NASA @KTTunstall if you're ever in need of a space fix this is the lady to go to.,"[""Rose DF: In case you need something positive, we have a Total Lunar Eclipse coming up 💜 My b-day is the day before (best birthday present) so I'll be going out with my camera + some lenses and have some Moon time (weather permitting).  Here's a neat video from @nasa showing the sequence: https://t.co/VyitbvfV0V"", ""Alex Beer: @Rose_D_Luna @NASA @KTTunstall if you're ever in need of a space fix this is the lady to go to.""]",1522584939648143360
Philip_Palermo,2022-05-06 18:06:03+00:00,1522638842590744576,0,1,0,Twitter for iPhone,15613,1680,,1,en,@Rose_D_Luna @NASA Thanks for the reminder! I’m hoping for clear skies that day!,"[""Rose DF: In case you need something positive, we have a Total Lunar Eclipse coming up 💜 My b-day is the day before (best birthday present) so I'll be going out with my camera + some lenses and have some Moon time (weather permitting).  Here's a neat video from @nasa showing the sequence: https://t.co/VyitbvfV0V"", 'Philip Palermo: @Rose_D_Luna @NASA Thanks for the reminder! I’m hoping for clear skies that day!']",1522584939648143360
immaggi,2022-05-06 14:46:57+00:00,1522588736856461314,0,1,0,Twitter for iPhone,50708,676,,0,en,@Rose_D_Luna @physicsJ @NASA Where?,"[""Rose DF: In case you need something positive, we have a Total Lunar Eclipse coming up 💜 My b-day is the day before (best birthday present) so I'll be going out with my camera + some lenses and have some Moon time (weather permitting).  Here's a neat video from @nasa showing the sequence: https://t.co/VyitbvfV0V"", 'immaggi & Fairy 🇮🇪: @Rose_D_Luna @physicsJ @NASA Where?']",1522584939648143360
whereisyvette,2022-05-06 14:40:12+00:00,1522587034904367106,3,1,0,Twitter for iPhone,22947,18596,,0,en,@Rose_D_Luna @NASA I’ve reached the point in lunar eclipses where I really appreciate when I don’t have to wake up for them. 😉  Now all we need are clear skies!,"[""Rose DF: In case you need something positive, we have a Total Lunar Eclipse coming up 💜 My b-day is the day before (best birthday present) so I'll be going out with my camera + some lenses and have some Moon time (weather permitting).  Here's a neat video from @nasa showing the sequence: https://t.co/VyitbvfV0V"", 'Yvette Cendes: @Rose_D_Luna @NASA I’ve reached the point in lunar eclipses where I really appreciate when I don’t have to wake up for them. 😉  Now all we need are clear skies!']",1522584939648143360
Rose_D_Luna,2022-05-06 14:36:24+00:00,1522586080444559361,22,1,3,Twitter Web App,38014,51504,,0,en,"If you want to check details and visibility, here you can find pretty much all you need: https://t.co/rnpvHawj2O","[""Rose DF: In case you need something positive, we have a Total Lunar Eclipse coming up 💜 My b-day is the day before (best birthday present) so I'll be going out with my camera + some lenses and have some Moon time (weather permitting).  Here's a neat video from @nasa showing the sequence: https://t.co/VyitbvfV0V"", 'Rose DF: If you want to check details and visibility, here you can find pretty much all you need: https://t.co/rnpvHawj2O']",1522584939648143360
Rose_D_Luna,2022-05-06 18:07:18+00:00,1522639153132982272,0,0,0,Twitter Web App,38014,51504,,0,en,@Philip_Palermo @NASA Always a pleasure,"[""Rose DF: In case you need something positive, we have a Total Lunar Eclipse coming up 💜 My b-day is the day before (best birthday present) so I'll be going out with my camera + some lenses and have some Moon time (weather permitting).  Here's a neat video from @nasa showing the sequence: https://t.co/VyitbvfV0V"", 'Philip Palermo: @Rose_D_Luna @NASA Thanks for the reminder! I’m hoping for clear skies that day!', 'Rose DF: @Philip_Palermo @NASA Always a pleasure']",1522584939648143360
Rose_D_Luna,2022-05-06 14:53:25+00:00,1522590361436266499,2,0,0,Twitter Web App,38014,51504,,0,en,@immaggi @physicsJ @NASA There's a link with all that info on the second tweet.,"[""Rose DF: In case you need something positive, we have a Total Lunar Eclipse coming up 💜 My b-day is the day before (best birthday present) so I'll be going out with my camera + some lenses and have some Moon time (weather permitting).  Here's a neat video from @nasa showing the sequence: https://t.co/VyitbvfV0V"", 'immaggi & Fairy 🇮🇪: @Rose_D_Luna @physicsJ @NASA Where?', ""Rose DF: @immaggi @physicsJ @NASA There's a link with all that info on the second tweet.""]",1522584939648143360
Rose_D_Luna,2022-05-06 14:42:22+00:00,1522587581761871873,8,1,0,Twitter Web App,38014,51504,,0,en,"@whereisyvette @NASA As obsessed as I am with the Moon, I've only seen one of these. I'm hoping weather behaves, but if it doesn't at least I have the dark skies of the Grand Canyon and a super high milky way the following week.  That's my only consolation.","[""Rose DF: In case you need something positive, we have a Total Lunar Eclipse coming up 💜 My b-day is the day before (best birthday present) so I'll be going out with my camera + some lenses and have some Moon time (weather permitting).  Here's a neat video from @nasa showing the sequence: https://t.co/VyitbvfV0V"", 'Yvette Cendes: @Rose_D_Luna @NASA I’ve reached the point in lunar eclipses where I really appreciate when I don’t have to wake up for them. 😉  Now all we need are clear skies!', ""Rose DF: @whereisyvette @NASA As obsessed as I am with the Moon, I've only seen one of these. I'm hoping weather behaves, but if it doesn't at least I have the dark skies of the Grand Canyon and a super high milky way the following week.  That's my only consolation.""]",1522584939648143360
ericiswriting,2022-05-09 05:17:21+00:00,1523532553931878402,0,0,0,Twitter Web App,3197,171,,0,en,@Rose_D_Luna Ooh! I’m actually in a great spot for  this one. I’ll have to find a good spot to take photos.,"[""Rose DF: In case you need something positive, we have a Total Lunar Eclipse coming up 💜 My b-day is the day before (best birthday present) so I'll be going out with my camera + some lenses and have some Moon time (weather permitting).  Here's a neat video from @nasa showing the sequence: https://t.co/VyitbvfV0V"", 'Rose DF: If you want to check details and visibility, here you can find pretty much all you need: https://t.co/rnpvHawj2O', 'Eric Vaughn: @Rose_D_Luna Ooh! I’m actually in a great spot for  this one. I’ll have to find a good spot to take photos.']",1522584939648143360
whereisyvette,2022-05-06 14:43:44+00:00,1522587926709817349,2,1,0,Twitter for iPhone,22947,18596,,0,en,"@Rose_D_Luna @NASA Ah wow I’m surprised! Life can get in the way I suppose.   Either way the Grand Canyon is a spectacular place to be on any day, have a wonderful time!","[""Rose DF: In case you need something positive, we have a Total Lunar Eclipse coming up 💜 My b-day is the day before (best birthday present) so I'll be going out with my camera + some lenses and have some Moon time (weather permitting).  Here's a neat video from @nasa showing the sequence: https://t.co/VyitbvfV0V"", 'Yvette Cendes: @Rose_D_Luna @NASA I’ve reached the point in lunar eclipses where I really appreciate when I don’t have to wake up for them. 😉  Now all we need are clear skies!', ""Rose DF: @whereisyvette @NASA As obsessed as I am with the Moon, I've only seen one of these. I'm hoping weather behaves, but if it doesn't at least I have the dark skies of the Grand Canyon and a super high milky way the following week.  That's my only consolation."", 'Yvette Cendes: @Rose_D_Luna @NASA Ah wow I’m surprised! Life can get in the way I suppose.   Either way the Grand Canyon is a spectacular place to be on any day, have a wonderful time!']",1522584939648143360
Rose_D_Luna,2022-05-06 14:47:25+00:00,1522588854498299907,1,1,0,Twitter Web App,38014,51504,,0,en,@whereisyvette @NASA Thank you! I've been told those skies are incredible. Can't wait to see past the city buildings.,"[""Rose DF: In case you need something positive, we have a Total Lunar Eclipse coming up 💜 My b-day is the day before (best birthday present) so I'll be going out with my camera + some lenses and have some Moon time (weather permitting).  Here's a neat video from @nasa showing the sequence: https://t.co/VyitbvfV0V"", 'Yvette Cendes: @Rose_D_Luna @NASA I’ve reached the point in lunar eclipses where I really appreciate when I don’t have to wake up for them. 😉  Now all we need are clear skies!', ""Rose DF: @whereisyvette @NASA As obsessed as I am with the Moon, I've only seen one of these. I'm hoping weather behaves, but if it doesn't at least I have the dark skies of the Grand Canyon and a super high milky way the following week.  That's my only consolation."", 'Yvette Cendes: @Rose_D_Luna @NASA Ah wow I’m surprised! Life can get in the way I suppose.   Either way the Grand Canyon is a spectacular place to be on any day, have a wonderful time!', ""Rose DF: @whereisyvette @NASA Thank you! I've been told those skies are incredible. Can't wait to see past the city buildings.""]",1522584939648143360
DomTDom60,2022-05-08 15:02:14+00:00,1523317357497618434,0,0,0,Twitter for iPhone,495,5,,0,en,@Rose_D_Luna @whereisyvette @NASA Do remain there until sunset. The colors and shadows then are the most beautiful show!,"[""Rose DF: In case you need something positive, we have a Total Lunar Eclipse coming up 💜 My b-day is the day before (best birthday present) so I'll be going out with my camera + some lenses and have some Moon time (weather permitting).  Here's a neat video from @nasa showing the sequence: https://t.co/VyitbvfV0V"", 'Yvette Cendes: @Rose_D_Luna @NASA I’ve reached the point in lunar eclipses where I really appreciate when I don’t have to wake up for them. 😉  Now all we need are clear skies!', ""Rose DF: @whereisyvette @NASA As obsessed as I am with the Moon, I've only seen one of these. I'm hoping weather behaves, but if it doesn't at least I have the dark skies of the Grand Canyon and a super high milky way the following week.  That's my only consolation."", 'Yvette Cendes: @Rose_D_Luna @NASA Ah wow I’m surprised! Life can get in the way I suppose.   Either way the Grand Canyon is a spectacular place to be on any day, have a wonderful time!', ""Rose DF: @whereisyvette @NASA Thank you! I've been told those skies are incredible. Can't wait to see past the city buildings."", 'DomT 🍓🕊: @Rose_D_Luna @whereisyvette @NASA Do remain there until sunset. The colors and shadows then are the most beautiful show!']",1522584939648143360
